"","metrics_list..df..","Deviance","F.stat","p","p_adj","AICf","BICf"
"SMT_mc.SMT_mc.smt_mc_extramd_SLTFR","SMT_mc.SMT_mc.smt_mc_extramd_SLTFR",365.754102244013,131.932193274968,2.19357670081728e-85,1.84260442868652e-82,56186.7107315364,56250.1042253977
"SMT_mc.SMT_mc.smt_mc_extramd_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_extramd_CorticospinaltractR",3.33775375844925,1.83231609965608,0.161087126527417,135.31318628303,56576.1315597839,56628.9334416392
"SMT_mc.SMT_mc.smt_mc_extramd_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_extramd_MediallemniscusR",0.981753007825318,0.607329603662361,0.521875666147304,438.375559563735,56578.338538787,56629.8824170861
"SMT_mc.SMT_mc.smt_mc_extramd_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extramd_InferiorcerebellarpeduncleR",369.364843178548,132.326914939806,3.24545610467525e-86,2.72618312792721e-83,56182.763368555,56246.1456248684
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcerebellarpeduncleR",7.36363100654853,7.27116230476063,0.005756761911001,4.83568000524084,56570.6051388333,56618.6048475937
"SMT_mc.SMT_mc.smt_mc_extramd_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_extramd_CerebralpeduncleR",69.1006776357426,23.8929003662711,6.71225513250488e-16,5.6382943113041e-13,56508.1844874684,56571.4645833275
"SMT_mc.SMT_mc.smt_mc_extramd_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_AnteriorlimbofinternalcapsuleR",334.955170222245,120.313225683374,4.22760445270414e-78,3.55118774027148e-75,56219.8845772684,56281.5294934655
"SMT_mc.SMT_mc.smt_mc_extramd_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_.PosteriorlimbofinternalcapsuleR",43.2530153736334,14.6862026561533,6.05654420873651e-10,5.08749713533867e-07,56535.898988594,56598.9409176828
"SMT_mc.SMT_mc.smt_mc_extramd_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_RetrolenticularpartofinternalcapsuleR",215.485012917168,75.0808712690843,6.2499669922771e-50,5.24997227351277e-47,56350.1622050709,56413.4087288536
"SMT_mc.SMT_mc.smt_mc_extramd_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extramd_AnteriorcoronaradiataR",75.2339324701243,28.1969393629389,1.66899343879405e-17,1.401954488587e-14,56500.7804990101,56560.8592023815
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcoronaradiataR",192.200733813414,66.3235226758289,1.85386785622494e-44,1.55724899922895e-41,56375.2636924174,56438.056556716
"SMT_mc.SMT_mc.smt_mc_extramd_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extramd_PosteriorcoronaradiataR",255.580490495726,94.6868807184326,1.60216907443638e-59,1.34582202252656e-56,56306.0380729091,56366.7915151803
"SMT_mc.SMT_mc.smt_mc_extramd_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_extramd_PosteriorthalamicradiationR",17.6364628968586,6.2266534826768,0.000299199344068019,0.251327449017136,56562.8569175354,56623.794303906
"SMT_mc.SMT_mc.smt_mc_extramd_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_extramd_SagittalstratumR",36.9816141985248,12.7591603527909,1.49098712306015e-08,1.25242918337052e-05,56542.69330261,56605.9772041487
"SMT_mc.SMT_mc.smt_mc_extramd_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_ExternalcapsuleR",124.430776748864,44.1138226943147,9.35239183937987e-29,7.85600914507909e-26,56448.6290171614,56512.0150340109
"SMT_mc.SMT_mc.smt_mc_extramd_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_extramd_CingulumcingulategyrusR",113.560135124528,48.1562605751375,1.09225105582552e-26,9.1749088689344e-24,56458.9872166903,56516.9781981567
"SMT_mc.SMT_mc.smt_mc_extramd_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_extramd_CingulumhippocampusR",121.341658944919,42.6804072690656,5.12315827519885e-28,4.30345295116703e-25,56451.9536668178,56515.3141260506
"SMT_mc.SMT_mc.smt_mc_extramd_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_extramd_Fornix_StriaterminalisR",650.292025442235,232.04212745528,3.8162555119736e-153,3.20565463005782e-150,55873.4442898284,55936.5743245093
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorlongitudinalfasciculusR",103.024001545906,35.3804818318118,1.04347765160275e-23,8.76521227346309e-21,56471.5863901778,56534.5162536563
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorfrontooccipitalfasciculusR",504.462622571718,179.205708863809,3.03689314090818e-118,2.55099023836287e-115,56034.4414072699,56097.0892038008
"SMT_mc.SMT_mc.smt_mc_extramd_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_extramd_UncinatefasciculusR",10.9953419806043,4.13760498610805,0.00705931838839404,5.92982744625099,56569.5906147241,56628.99520095
"SMT_mc.SMT_mc.smt_mc_extramd_TapetumR","SMT_mc.SMT_mc.smt_mc_extramd_TapetumR",58.3450235369637,19.7112727981165,2.23433247398088e-13,1.87683927814394e-10,56519.6888952099,56582.7404847911
"SMT_mc.SMT_mc.smt_mc_extramd_CINGR","SMT_mc.SMT_mc.smt_mc_extramd_CINGR",179.413658399826,62.3414507189228,1.70455494412747e-41,1.43182615306707e-38,56389.2267006295,56452.5280350394
"SMT_mc.SMT_mc.smt_mc_extratrans_ATRR","SMT_mc.SMT_mc.smt_mc_extratrans_ATRR",12.3869726019257,5.53276089422963,0.002142561469086,1.79975163403224,56567.2773396156,56623.4272892391
"SMT_mc.SMT_mc.smt_mc_extratrans_CSTR","SMT_mc.SMT_mc.smt_mc_extratrans_CSTR",482.349951927041,174.086730479324,4.89093607038839e-113,4.10838629912625e-110,56058.8196396732,56121.6962196103
"SMT_mc.SMT_mc.smt_mc_extratrans_CGR","SMT_mc.SMT_mc.smt_mc_extratrans_CGR",76.2564583400672,27.6879232932478,1.15186941499691e-17,9.67570308597407e-15,56499.8239861991,56560.4707899144
"SMT_mc.SMT_mc.smt_mc_extratrans_IFOFR","SMT_mc.SMT_mc.smt_mc_extratrans_IFOFR",81.2460007291702,33.1407131008618,4.33164236560954e-19,3.63857958711202e-16,56493.6985982318,56551.3439114063
"SMT_mc.SMT_mc.smt_mc_extratrans_ILFR","SMT_mc.SMT_mc.smt_mc_extratrans_ILFR",55.6239209054584,19.3900541815605,7.95893315983967e-13,6.68550385426532e-10,56522.6838032147,56586.0160190211
"SMT_mc.SMT_mc.smt_mc_extratrans_SLFR","SMT_mc.SMT_mc.smt_mc_extratrans_SLFR",22.5806090150036,23.5352503896349,9.26432748471359e-07,0.000778203508715942,56554.2137435066,56601.9148735329
"SMT_mc.SMT_mc.smt_mc_extratrans_UFR","SMT_mc.SMT_mc.smt_mc_extratrans_UFR",746.392468611721,274.86255126253,2.05216258982551e-176,1.72381657545343e-173,55766.6353710295,55830.0269279562
"SMT_mc.SMT_mc.smt_mc_extratrans_SLTFR","SMT_mc.SMT_mc.smt_mc_extratrans_SLTFR",16.4658766397115,5.62148470106056,0.000608268732843244,0.510945735588325,56564.6368342969,56627.653057248
"SMT_mc.SMT_mc.smt_mc_extratrans_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_extratrans_CorticospinaltractR",0.441962260400032,0.456521871150344,0.506161088776106,425.175314571929,56577.9578777295,56625.7018338275
"SMT_mc.SMT_mc.smt_mc_extratrans_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_extratrans_MediallemniscusR",14.3766986166629,5.46913657175707,0.0012320593518139,1.03492985552367,56565.9315606211,56625.2017821538
"SMT_mc.SMT_mc.smt_mc_extratrans_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extratrans_InferiorcerebellarpeduncleR",401.110992467231,140.560380156196,1.19815788677906e-93,1.00645262489441e-90,56148.0113430519,56211.2416139458
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcerebellarpeduncleR",5.13331641709374,1.91791229815057,0.12713487153988,106.793292093499,56575.7806698445,56634.8164258246
"SMT_mc.SMT_mc.smt_mc_extratrans_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_extratrans_CerebralpeduncleR",900.165279751094,331.823951402569,1.01601282395181e-213,8.53450772119518e-211,55594.4484040399,55657.8323120869
"SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorlimbofinternalcapsuleR",293.688428418922,105.840169360023,2.17265339813113e-68,1.82502885443015e-65,56264.8316988836,56326.4510114216
"SMT_mc.SMT_mc.smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR",286.33417137554,102.230870006849,1.25420954766832e-66,1.05353602004139e-63,56273.1924048414,56336.2373008083
"SMT_mc.SMT_mc.smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR",152.740505528756,54.3401222894396,2.39175604436429e-35,2.009075077266e-32,56418.0766594373,56481.4638665965
"SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorcoronaradiataR",178.970700166225,61.9995700563124,2.20671211928249e-41,1.85363818019729e-38,56389.510620973,56452.0386609103
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcoronaradiataR",82.5324066424255,28.9851595394776,4.95251498028034e-19,4.16011258343549e-16,56493.337672983,56555.0374829197
"SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorcoronaradiataR",394.293233119304,137.842141693505,5.02048892322337e-92,4.21721069550763e-89,56155.4292111664,56218.4924022552
"SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorthalamicradiationR",146.084267424947,51.1146481768855,9.45361818728705e-34,7.94103927732112e-31,56425.2490115246,56488.5753660231
"SMT_mc.SMT_mc.smt_mc_extratrans_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_extratrans_SagittalstratumR",39.2092487883529,13.7801593164511,4.2731303335405e-09,3.58942948017402e-06,56540.3239887977,56603.6955234337
"SMT_mc.SMT_mc.smt_mc_extratrans_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_ExternalcapsuleR",292.94319091666,110.583905568649,2.30165415665994e-68,1.93338949159435e-65,56265.336511856,56325.7429605176
"SMT_mc.SMT_mc.smt_mc_extratrans_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_extratrans_CingulumcingulategyrusR",210.9485935392,74.0704376384817,6.79868449839677e-49,5.71089497865328e-46,56354.8360410151,56417.1261558983
"SMT_mc.SMT_mc.smt_mc_extratrans_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_extratrans_CingulumhippocampusR",153.002618881914,52.6947440600835,2.58020861750622e-35,2.16737523870522e-32,56417.6065293989,56480.2526322173
"SMT_mc.SMT_mc.smt_mc_extratrans_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_extratrans_Fornix_StriaterminalisR",607.432282001078,218.93678221867,6.70359978262364e-143,5.63102381740386e-140,55920.9856024456,55984.3373877492
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorlongitudinalfasciculusR",82.1138839735067,29.1589634631468,5.81201307622839e-19,4.88209098403185e-16,56494.2147376481,56557.6053710245
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR",226.313156695851,93.4521402704273,5.60746262192722e-53,4.71026860241886e-50,56336.8645751427,56393.927624999
"SMT_mc.SMT_mc.smt_mc_extratrans_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_extratrans_UncinatefasciculusR",36.6896178472853,16.853243855894,5.15471927650806e-09,4.32996419226677e-06,56541.1346499589,56597.0006322035
"SMT_mc.SMT_mc.smt_mc_extratrans_TapetumR","SMT_mc.SMT_mc.smt_mc_extratrans_TapetumR",139.588483355219,48.334132664272,3.28068695117544e-32,2.75577703898737e-29,56432.2501053805,56495.5332187868
"SMT_mc.SMT_mc.smt_mc_extratrans_CINGR","SMT_mc.SMT_mc.smt_mc_extratrans_CINGR",30.5538488116472,31.5213480598383,1.15127476672072e-08,9.67070804045401e-06,56545.6741562673,56593.4336694081
"SMT_mc.SMT_mc.smt_mc_diff_ATRR","SMT_mc.SMT_mc.smt_mc_diff_ATRR",4.25171982999746,1.78095101565964,0.157287394486831,132.121411368938,56576.1041929876,56632.6783833266
"SMT_mc.SMT_mc.smt_mc_diff_CSTR","SMT_mc.SMT_mc.smt_mc_diff_CSTR",21.3753847674016,7.1946475286907,5.29689041373423e-05,0.0444938794753675,56559.3366380694,56622.2141690317
"SMT_mc.SMT_mc.smt_mc_diff_CGR","SMT_mc.SMT_mc.smt_mc_diff_CGR",47.6082504565347,16.3798125511998,5.78221654444994e-11,4.85706189733795e-08,56531.2851645039,56594.578504172
"SMT_mc.SMT_mc.smt_mc_diff_IFOFR","SMT_mc.SMT_mc.smt_mc_diff_IFOFR",65.1944017516144,66.2574989185593,7.12413189966255e-17,5.98427079571655e-14,56508.4909844308,56556.3439857748
"SMT_mc.SMT_mc.smt_mc_diff_ILFR","SMT_mc.SMT_mc.smt_mc_diff_ILFR",16.2741456588374,5.47252404011382,0.000705633863363372,0.592732445225232,56564.5787295464,56626.5500841735
"SMT_mc.SMT_mc.smt_mc_diff_SLFR","SMT_mc.SMT_mc.smt_mc_diff_SLFR",269.913702018581,91.8284673341846,1.30812600437512e-62,1.0988258436751e-59,56290.9783704603,56353.7575079102
"SMT_mc.SMT_mc.smt_mc_diff_UFR","SMT_mc.SMT_mc.smt_mc_diff_UFR",65.0219111070583,37.8844758812411,5.1104104905676e-16,4.29274481207678e-13,56509.7663628145,56561.938099537
"SMT_mc.SMT_mc.smt_mc_diff_SLTFR","SMT_mc.SMT_mc.smt_mc_diff_SLTFR",325.754827719487,111.383769679674,9.21644327800464e-76,7.7418123535239e-73,56230.1407994757,56292.6785663688
"SMT_mc.SMT_mc.smt_mc_diff_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_diff_CorticospinaltractR",4.20323670059588,4.4562763960052,0.0343933107081134,28.8903809948153,56573.8922654878,56621.4961465663
"SMT_mc.SMT_mc.smt_mc_diff_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_diff_MediallemniscusR",3.48457805661747,1.28819633001751,0.276752598074524,232.4721823826,56577.5890906391,56636.7896384435
"SMT_mc.SMT_mc.smt_mc_diff_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_diff_InferiorcerebellarpeduncleR",43.4895558947755,14.8947426857432,5.13039981621767e-10,4.30953584562284e-07,56535.4696788428,56597.8169823376
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorcerebellarpeduncleR",48.2690071199249,43.4458148655665,1.01670696195674e-12,8.54033848043665e-10,56526.8612648236,56575.4376591516
"SMT_mc.SMT_mc.smt_mc_diff_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_diff_CerebralpeduncleR",54.6143627039055,18.7101172638622,1.48217056770844e-12,1.24502327687509e-09,56523.5539223633,56586.0356533886
"SMT_mc.SMT_mc.smt_mc_diff_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_AnteriorlimbofinternalcapsuleR",52.5357812318543,55.8294341688091,6.24549454419304e-14,5.24621541712216e-11,56522.0326158207,56569.6375229659
"SMT_mc.SMT_mc.smt_mc_diff_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_.PosteriorlimbofinternalcapsuleR",6.91902271013169,2.5314161882023,0.0566778754335844,47.6094153642109,56574.1921939938,56634.5169296054
"SMT_mc.SMT_mc.smt_mc_diff_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_RetrolenticularpartofinternalcapsuleR",60.7722430924368,64.6719246134159,6.96083364493128e-16,5.84710026174227e-13,56513.1806169377,56560.7804248687
"SMT_mc.SMT_mc.smt_mc_diff_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_diff_AnteriorcoronaradiataR",29.4041153661929,10.6750322641014,6.20633171539804e-07,0.000521331864093435,56550.1445158024,56610.7286422362
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorcoronaradiataR",95.6921053456463,39.3190878738497,1.85417784354584e-22,1.5575093885785e-19,56478.3302237987,56536.6931148376
"SMT_mc.SMT_mc.smt_mc_diff_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_diff_PosteriorcoronaradiataR",8.74961817020085,9.12470812734245,0.00231439118403772,1.94408859459169,56569.0424547858,56616.7365404568
"SMT_mc.SMT_mc.smt_mc_diff_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_diff_PosteriorthalamicradiationR",104.995052020306,36.3679083362987,3.46390797033671e-24,2.90968269508284e-21,56469.5609378054,56532.8786447537
"SMT_mc.SMT_mc.smt_mc_diff_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_diff_SagittalstratumR",22.0521853668943,23.0944513935896,1.22956506010504e-06,0.00103283465048823,56554.7739525812,56602.4489349208
"SMT_mc.SMT_mc.smt_mc_diff_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_ExternalcapsuleR",38.2514746687593,13.0998950072355,7.95015643914205e-09,6.67813140887932e-06,56541.2755878301,56604.3434732224
"SMT_mc.SMT_mc.smt_mc_diff_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_diff_CingulumcingulategyrusR",24.1288966006141,8.07336568114678,1.32533842445018e-05,0.0111328427653815,56556.3063241742,56618.8798607018
"SMT_mc.SMT_mc.smt_mc_diff_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_diff_CingulumhippocampusR",73.7101771650232,25.0726701692541,6.40688891512358e-17,5.3817866887038e-14,56503.1624428341,56566.1852375451
"SMT_mc.SMT_mc.smt_mc_diff_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_diff_Fornix_StriaterminalisR",204.536087343939,72.0232689021029,2.10024909058451e-47,1.76420923609099e-44,56361.4022907487,56422.1879661501
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorlongitudinalfasciculusR",186.041776093614,64.4826439079408,4.91778767901844e-43,4.13094165037549e-40,56381.6362390489,56443.2714379006
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorfrontooccipitalfasciculusR",10.599979868126,3.53347591432102,0.0120862139752917,10.152419739245,56570.7253513428,56632.9468231997
"SMT_mc.SMT_mc.smt_mc_diff_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_diff_UncinatefasciculusR",9.60419936569087,3.21770416440867,0.0193144066714107,16.224101603985,56571.7752421879,56633.9272217254
"SMT_mc.SMT_mc.smt_mc_diff_TapetumR","SMT_mc.SMT_mc.smt_mc_diff_TapetumR",15.8325950164399,5.36040679322324,0.000860817729768533,0.723086893005568,56564.8877699465,56626.2076001004
"SMT_mc.SMT_mc.smt_mc_diff_CINGR","SMT_mc.SMT_mc.smt_mc_diff_CINGR",29.904022416682,31.7497304085977,1.53639843230477e-08,1.29057468313601e-05,56546.3320852555,56593.9355204129
"WMTI.WMTI.axEAD_ATRR","WMTI.WMTI.axEAD_ATRR",89.5661821976282,31.003410520934,1.28313227665531e-20,1.07783111239046e-17,56486.1593931444,56549.4114874417
"WMTI.WMTI.axEAD_CSTR","WMTI.WMTI.axEAD_CSTR",45.6229583215791,15.8480211389122,1.56453505104427e-10,1.31420944287719e-07,56533.4255903431,56596.7514316111
"WMTI.WMTI.axEAD_CGR","WMTI.WMTI.axEAD_CGR",14.3080455686577,4.89783760279698,0.00178359852379432,1.49822275998723,56566.7443909044,56628.9436692427
"WMTI.WMTI.axEAD_IFOFR","WMTI.WMTI.axEAD_IFOFR",524.116606297717,188.616344385244,5.62939269431464e-123,4.72868986322429e-120,56012.9805779395,56076.3408905623
"WMTI.WMTI.axEAD_ILFR","WMTI.WMTI.axEAD_ILFR",4.15163304517046,3.40719921290849,0.0531558200162663,44.6508888136637,56574.3472857129,56623.535002534
"WMTI.WMTI.axEAD_SLFR","WMTI.WMTI.axEAD_SLFR",165.986335240745,57.6993801108251,2.29622017882488e-38,1.9288249502129e-35,56403.7288322835,56466.9700363592
"WMTI.WMTI.axEAD_UFR","WMTI.WMTI.axEAD_UFR",113.889836238101,40.39835314786,2.60140962537325e-26,2.18518408531353e-23,56459.9934713469,56523.3796380064
"WMTI.WMTI.axEAD_SLTFR","WMTI.WMTI.axEAD_SLTFR",129.78787832602,45.6362656371558,5.61910288429977e-30,4.7200464228118e-27,56442.8428032805,56506.1963969664
"WMTI.WMTI.axEAD_CorticospinaltractR","WMTI.WMTI.axEAD_CorticospinaltractR",6.05660277489005,2.34681450615699,0.075901105694091,63.7569287830365,56574.7122944731,56633.435457651
"WMTI.WMTI.axEAD_MediallemniscusR","WMTI.WMTI.axEAD_MediallemniscusR",5.42136075642702,2.1667003129895,0.0970683042586727,81.537375577285,56575.2236528608,56633.2754553374
"WMTI.WMTI.axEAD_InferiorcerebellarpeduncleR","WMTI.WMTI.axEAD_InferiorcerebellarpeduncleR",298.216403001785,107.247403442716,1.90050120004646e-69,1.59642100803902e-66,56260.0872472052,56322.4325869338
"WMTI.WMTI.axEAD_SuperiorcerebellarpeduncleR","WMTI.WMTI.axEAD_SuperiorcerebellarpeduncleR",9.30622802324797,9.90531278618968,0.00161121098143599,1.35341722440623,56568.418137954,56616.0025005716
"WMTI.WMTI.axEAD_CerebralpeduncleR","WMTI.WMTI.axEAD_CerebralpeduncleR",79.2435333966605,27.1543382423451,3.26987593654531e-18,2.74669578669806e-15,56497.0745893324,56559.559968932
"WMTI.WMTI.axEAD_AnteriorlimbofinternalcapsuleR","WMTI.WMTI.axEAD_AnteriorlimbofinternalcapsuleR",62.8940729183269,21.53518576511,1.88520885712779e-14,1.58357543998735e-11,56514.7251084577,56577.4816476335
"WMTI.WMTI.axEAD_.PosteriorlimbofinternalcapsuleR","WMTI.WMTI.axEAD_.PosteriorlimbofinternalcapsuleR",106.514694949285,41.8426155581696,7.2918506213534e-25,6.12515452193685e-22,56466.9287137602,56526.3037884811
"WMTI.WMTI.axEAD_RetrolenticularpartofinternalcapsuleR","WMTI.WMTI.axEAD_RetrolenticularpartofinternalcapsuleR",53.7048077704385,18.4287279498594,2.37309280166246e-12,1.99339795339647e-09,56524.6627013119,56587.665563029
"WMTI.WMTI.axEAD_AnteriorcoronaradiataR","WMTI.WMTI.axEAD_AnteriorcoronaradiataR",6.64290938275008,6.95208351259733,0.00795535779091057,6.68250054436488,56571.2954910403,56618.9698855378
"WMTI.WMTI.axEAD_SuperiorcoronaradiataR","WMTI.WMTI.axEAD_SuperiorcoronaradiataR",36.1667260759859,12.7864791344779,2.04210573201346e-08,1.7153688148913e-05,56543.1374802585,56604.7153563465
"WMTI.WMTI.axEAD_PosteriorcoronaradiataR","WMTI.WMTI.axEAD_PosteriorcoronaradiataR",413.674213596158,148.592762243144,1.03510958983683e-96,8.6949205546294e-94,56134.2950305449,56197.6742136389
"WMTI.WMTI.axEAD_PosteriorthalamicradiationR","WMTI.WMTI.axEAD_PosteriorthalamicradiationR",12.8898466510109,13.6157607786809,0.000208188611747607,0.17487843386799,56564.5869756771,56612.2129665343
"WMTI.WMTI.axEAD_SagittalstratumR","WMTI.WMTI.axEAD_SagittalstratumR",16.900032312853,14.2412471796644,3.58053149340198e-05,0.0300764645445766,56560.6356922553,56609.6426622642
"WMTI.WMTI.axEAD_ExternalcapsuleR","WMTI.WMTI.axEAD_ExternalcapsuleR",43.1418879658959,16.3011381282651,3.87555631279103e-10,3.25546730274447e-07,56535.2193001373,56595.0952322404
"WMTI.WMTI.axEAD_CingulumcingulategyrusR","WMTI.WMTI.axEAD_CingulumcingulategyrusR",131.762834215006,46.7735099594835,1.83785127370934e-30,1.54379506991585e-27,56440.5657482596,56503.3388316656
"WMTI.WMTI.axEAD_CingulumhippocampusR","WMTI.WMTI.axEAD_CingulumhippocampusR",38.1939156028238,12.9272004757195,8.65408222439694e-09,7.26942906849343e-06,56541.236815028,56603.9062279792
"WMTI.WMTI.axEAD_Fornix_StriaterminalisR","WMTI.WMTI.axEAD_Fornix_StriaterminalisR",607.531861483571,217.017923757098,6.86195748765525e-143,5.76404428963041e-140,55920.8585613562,55984.1436111121
"WMTI.WMTI.axEAD_SuperiorlongitudinalfasciculusR","WMTI.WMTI.axEAD_SuperiorlongitudinalfasciculusR",60.1253387744582,24.0796271234662,3.65525894311148e-14,3.07041751221364e-11,56516.6083791226,56575.035223843
"WMTI.WMTI.axEAD_SuperiorfrontooccipitalfasciculusR","WMTI.WMTI.axEAD_SuperiorfrontooccipitalfasciculusR",97.1097168170891,33.0824693032427,2.55478787465315e-22,2.14602181470864e-19,56478.0004505054,56541.105293488
"WMTI.WMTI.axEAD_UncinatefasciculusR","WMTI.WMTI.axEAD_UncinatefasciculusR",17.7587358519522,9.68475485414207,7.01220751165904e-05,0.058902543097936,56560.7036706793,56613.6286837611
"WMTI.WMTI.axEAD_TapetumR","WMTI.WMTI.axEAD_TapetumR",165.633547185796,56.8936649497129,3.01159020306111e-38,2.52973577057133e-35,56404.0914173862,56467.2585174061
"WMTI.WMTI.axEAD_CINGR","WMTI.WMTI.axEAD_CINGR",45.8880059520561,15.7748456626348,1.43255459962604e-10,1.20334586368587e-07,56533.1183928032,56596.3548962136
"WMTI.WMTI.awf_ATRR","WMTI.WMTI.awf_ATRR",55.0184292034355,19.0415377325647,1.13666372220526e-12,9.54797526652416e-10,56523.3303657945,56586.6465767879
"WMTI.WMTI.awf_CSTR","WMTI.WMTI.awf_CSTR",166.703055201458,58.5823945418274,1.45015407877108e-38,1.21812942616771e-35,56402.6583374182,56464.7272603382
"WMTI.WMTI.awf_CGR","WMTI.WMTI.awf_CGR",209.489579260357,72.6804408984542,1.62756377489801e-48,1.36715357091433e-45,56356.6034495475,56419.6338040015
"WMTI.WMTI.awf_IFOFR","WMTI.WMTI.awf_IFOFR",87.3413526536679,34.1586778496111,2.0960437385623e-20,1.76067674039233e-17,56487.3557571778,56545.8593960067
"WMTI.WMTI.awf_ILFR","WMTI.WMTI.awf_ILFR",35.2980940464622,12.3666740434125,3.34908905789697e-08,2.81323480863346e-05,56544.5216841014,56607.8898236286
