"","metrics","coeff","formatMpfr.p.val.","formatMpfr.p.adj."
"BRIA.BRIA.Dax_intra_SagittalstratumR","BRIA.BRIA.Dax_intra_SagittalstratumR",-0.0407253332423842,"1.2168691679199470053150074101116568745021503978193880587443822e-15","1.1645437936993892840864620914772e-12"
"BRIA.BRIA.Dax_intra_ExternalcapsuleR","BRIA.BRIA.Dax_intra_ExternalcapsuleR",-0.0374580792506518,"1.7967494696286751412325332959294095947673539763777579658791639e-13","1.7194892424346421101595343642037e-10"
"BRIA.BRIA.Dax_intra_CingulumcingulategyrusR","BRIA.BRIA.Dax_intra_CingulumcingulategyrusR",0.00783403833630222,"0.12520647718208420596311929425640336090754624288404756236171660","119.82259866325458510670516460338"
"BRIA.BRIA.Dax_intra_CingulumhippocampusR","BRIA.BRIA.Dax_intra_CingulumhippocampusR",-0.00504441341227773,"0.32247532288810268369186003604251981403202696932199664707273909","308.60888400391426829311005449269"
"BRIA.BRIA.Dax_intra_Fornix_StriaterminalisR","BRIA.BRIA.Dax_intra_Fornix_StriaterminalisR",-0.00715549321866838,"0.16008213734238816025565319930511045600210981360502024667867938","153.19860543666546936466011173502"
"BRIA.BRIA.Dax_intra_SuperiorlongitudinalfasciculusR","BRIA.BRIA.Dax_intra_SuperiorlongitudinalfasciculusR",-0.00946449859859252,"0.063619887687819157164186333515600015846123164234977407981021707","60.884232517242933406126321174425"
"BRIA.BRIA.Dax_intra_SuperiorfrontooccipitalfasciculusR","BRIA.BRIA.Dax_intra_SuperiorfrontooccipitalfasciculusR",0.0462711120671541,"1.6684535632999397987514189527313631388489380829574895987598700e-19","1.5967100600780423874051079377648e-16"
"BRIA.BRIA.Dax_intra_UncinatefasciculusR","BRIA.BRIA.Dax_intra_UncinatefasciculusR",-0.0162910177787216,"0.0014126972865404825058821310032260619470453167073685922547225906","1.3519513032192417581291993700873"
"BRIA.BRIA.Dax_intra_TapetumR","BRIA.BRIA.Dax_intra_TapetumR",-0.0323630859959897,"1.9063714935760948176197366004547094232040756009068302880126307e-10","1.8243975193523227404620879266361e-7"
"BRIA.BRIA.Dax_intra_CINGR","BRIA.BRIA.Dax_intra_CINGR",0.00688675864863481,"0.17680332792639470826421385135486884837286402742239660632178344","169.20078482555973580885265574666"
"BRIA.BRIA.Dax_extra_ATRR","BRIA.BRIA.Dax_extra_ATRR",-0.029749673865801,"4.7676696475478494171624807331202837497144703602226375490179747e-9","4.5626598527032918922244940615934e-6"
"BRIA.BRIA.Dax_extra_CSTR","BRIA.BRIA.Dax_extra_CSTR",-0.0197784471936602,"0.00010064946980494234152045271299888466478931938057956020802986120","0.096321542603329820835073246339953"
"BRIA.BRIA.Dax_extra_CGR","BRIA.BRIA.Dax_extra_CGR",-0.0271501392376353,"9.0644385982708653023991160576779243881766710839147111904791429e-8","8.6746677385452180943959540671989e-5"
"BRIA.BRIA.Dax_extra_IFOFR","BRIA.BRIA.Dax_extra_IFOFR",-0.0290233479352362,"1.1896260261441946785921731493410316184001577353285642078575469e-8","1.1384721070199943074127097039189e-5"
"BRIA.BRIA.Dax_extra_ILFR","BRIA.BRIA.Dax_extra_ILFR",-0.033088084993245,"7.7871886439787036946351612549851731609568567813910853204684169e-11","7.4523395322876194357658493210255e-8"
"BRIA.BRIA.Dax_extra_SLFR","BRIA.BRIA.Dax_extra_SLFR",-0.0345935814207726,"9.8146547402869626296795945257660084051053265944334126936330459e-12","9.3926245864546232366033719611554e-9"
"BRIA.BRIA.Dax_extra_UFR","BRIA.BRIA.Dax_extra_UFR",-0.033933391986821,"2.5886207811141172746038706704050694679745088178392780764734062e-11","2.4773100875262102317959042315769e-8"
"BRIA.BRIA.Dax_extra_SLTFR","BRIA.BRIA.Dax_extra_SLTFR",-0.0305095620614065,"2.2763000666352708267547886882948081465233857293448407200987241e-9","2.1784191637699541812043327746995e-6"
"BRIA.BRIA.Dax_extra_CorticospinaltractR","BRIA.BRIA.Dax_extra_CorticospinaltractR",-0.0226779425756874,"8.4038872354222910464636129928560642618733917630380524887739751e-6","0.0080425200842991325314656776341618"
"BRIA.BRIA.Dax_extra_MediallemniscusR","BRIA.BRIA.Dax_extra_MediallemniscusR",-0.0237901266060008,"2.9638386275768236459178252906697912827360865803796937466209514e-6","0.0028363935665910202291433588031710"
"BRIA.BRIA.Dax_extra_InferiorcerebellarpeduncleR","BRIA.BRIA.Dax_extra_InferiorcerebellarpeduncleR",-0.0159681293999076,"0.0016893728693816253777267819576358272082548685665607818361145150","1.6167298359982154864845303334573"
"BRIA.BRIA.Dax_extra_SuperiorcerebellarpeduncleR","BRIA.BRIA.Dax_extra_SuperiorcerebellarpeduncleR",-0.027003777502919,"1.1383233554994992038784179421959010357110437111935220507758549e-7","0.00010893754512130207381116459706819"
"BRIA.BRIA.Dax_extra_CerebralpeduncleR","BRIA.BRIA.Dax_extra_CerebralpeduncleR",-0.0258842180501406,"3.4287607947006548043357027272624151402404206901844654643272348e-7","0.00032813240805285266477492675099910"
"BRIA.BRIA.Dax_extra_AnteriorlimbofinternalcapsuleR","BRIA.BRIA.Dax_extra_AnteriorlimbofinternalcapsuleR",0.00266272113382154,"0.60200038996921072772616618890696007918044633616660763380091330","576.11437320053466643394104278374"
"BRIA.BRIA.Dax_extra_.PosteriorlimbofinternalcapsuleR","BRIA.BRIA.Dax_extra_.PosteriorlimbofinternalcapsuleR",0.0142725971492294,"0.0053105345450442103997207655847600733299930175262495222606885139","5.0821815596073093525327726646144"
"BRIA.BRIA.Dax_extra_RetrolenticularpartofinternalcapsuleR","BRIA.BRIA.Dax_extra_RetrolenticularpartofinternalcapsuleR",-0.0164701320893537,"0.0012165213529060062034644617244523191333788616518550637931466419","1.1642109347310479367154898703006"
"BRIA.BRIA.Dax_extra_AnteriorcoronaradiataR","BRIA.BRIA.Dax_extra_AnteriorcoronaradiataR",-0.0145738466187727,"0.0042326098148396028508130556587929034069742918005871830424786108","4.0506075928014999282280942654625"
"BRIA.BRIA.Dax_extra_SuperiorcoronaradiataR","BRIA.BRIA.Dax_extra_SuperiorcoronaradiataR",0.00907666743368836,"0.076186721192454355880158363459816558669665769473462940440136810","72.910692181178818577311553831005"
"BRIA.BRIA.Dax_extra_PosteriorcoronaradiataR","BRIA.BRIA.Dax_extra_PosteriorcoronaradiataR",-0.0137828673476318,"0.0067128801080000669077870271446812982282213500856660273390742062","6.4242262633560640307521849774584"
"BRIA.BRIA.Dax_extra_PosteriorthalamicradiationR","BRIA.BRIA.Dax_extra_PosteriorthalamicradiationR",-0.0276913465105011,"5.3062512142053055930572420629133682712279894353066960496415554e-8","5.0780824119944774525557806542087e-5"
"BRIA.BRIA.Dax_extra_SagittalstratumR","BRIA.BRIA.Dax_extra_SagittalstratumR",-0.0366413118969655,"6.1430655274558117123566787734007816990597326830458628015854137e-13","5.8789137097752118087253415861423e-10"
"BRIA.BRIA.Dax_extra_ExternalcapsuleR","BRIA.BRIA.Dax_extra_ExternalcapsuleR",-0.00641960845040198,"0.20897634211382911462157821872547634802476515612091420766618537","199.99035940293446269285035532022"
"BRIA.BRIA.Dax_extra_CingulumcingulategyrusR","BRIA.BRIA.Dax_extra_CingulumcingulategyrusR",0.0193976885258025,"0.00015406230485944392995995169685924208350859522894836089002336012","0.14743762575048784097167377389437"
"BRIA.BRIA.Dax_extra_CingulumhippocampusR","BRIA.BRIA.Dax_extra_CingulumhippocampusR",-0.00657239013794578,"0.19734634763327148448018375465372503989343892354487325047247709","188.86045468504081064753585320359"
"BRIA.BRIA.Dax_extra_Fornix_StriaterminalisR","BRIA.BRIA.Dax_extra_Fornix_StriaterminalisR",0.00377795239349094,"0.45813968416163817647512028379761586035796876487597330458271389","438.43967774268773488669011159424"
"BRIA.BRIA.Dax_extra_SuperiorlongitudinalfasciculusR","BRIA.BRIA.Dax_extra_SuperiorlongitudinalfasciculusR",0.00690325790975092,"0.17729877868621014412443840573351927676648664797636201751772724","169.67493120270310792708755428702"
"BRIA.BRIA.Dax_extra_SuperiorfrontooccipitalfasciculusR","BRIA.BRIA.Dax_extra_SuperiorfrontooccipitalfasciculusR",0.0761291700453228,"4.0272953878582744396556496147378770877494992334329217598510630e-50","3.8541216861803686387504566813027e-47"
"BRIA.BRIA.Dax_extra_UncinatefasciculusR","BRIA.BRIA.Dax_extra_UncinatefasciculusR",0.00280602029644956,"0.58373032076408797044868140512184842981775241770868733064762757","558.62991697123218771938810470131"
"BRIA.BRIA.Dax_extra_TapetumR","BRIA.BRIA.Dax_extra_TapetumR",-0.0344040908935858,"1.2804077360858104248968100093756880926951885373112753424113818e-11","1.2253502034341205766262471789726e-8"
"BRIA.BRIA.Dax_extra_CINGR","BRIA.BRIA.Dax_extra_CINGR",0.000771438262122094,"0.87969415657537887008996570988221856477861103987774953314968292","841.86730784263757867609718435704"
"DKI.DKI.MK_ATRR","DKI.DKI.MK_ATRR",0.0339695146641847,"1.2538400381554379658447364086901011815685204037682466746087045e-11","1.1999249165147541333134127431165e-8"
"DKI.DKI.MK_CSTR","DKI.DKI.MK_CSTR",-0.0682162869876689,"1.4718988536209067448743724623656169649956545989395765215293531e-42","1.4086072029152077548447744464837e-39"
"DKI.DKI.MK_CGR","DKI.DKI.MK_CGR",-0.0704262172398891,"1.4996555769749051802519491076370911206420673783300020230985926e-46","1.4351703871649842575011152960086e-43"
"DKI.DKI.MK_IFOFR","DKI.DKI.MK_IFOFR",0.0503071626327224,"1.5956462680586016992464514297155217987224063244061198610703706e-23","1.5270334785320818261788540182375e-20"
"DKI.DKI.MK_ILFR","DKI.DKI.MK_ILFR",-0.0079962341609226,"0.11412073408682216291721695992099360556601151206511074388902278","109.21354252108880991177663064441"
"DKI.DKI.MK_SLFR","DKI.DKI.MK_SLFR",0.0477155518699326,"6.9728798013993057292913324480311221276448511714541827951821075e-21","6.6730459699391355829318051527650e-18"
"DKI.DKI.MK_UFR","DKI.DKI.MK_UFR",-0.036398643676092,"6.7609686142481829082408608336184192912756471099380177227787047e-13","6.4702469638355110431865038177718e-10"
"DKI.DKI.MK_SLTFR","DKI.DKI.MK_SLTFR",-0.0378280627467997,"2.6438796502060826169265947798845162289145654684229611412003142e-14","2.5301928252472210643987512043491e-11"
"DKI.DKI.MK_CorticospinaltractR","DKI.DKI.MK_CorticospinaltractR",-0.0173112772443824,"0.00067614685184441070529729421184600758031636947374411594735363470","0.64707253721510104496951056073701"
"DKI.DKI.MK_MediallemniscusR","DKI.DKI.MK_MediallemniscusR",-0.0143836765925949,"0.0046497766837645966596296107571011841955756034607964985048234874","4.4498362863627190032655374945483"
"DKI.DKI.MK_InferiorcerebellarpeduncleR","DKI.DKI.MK_InferiorcerebellarpeduncleR",0.0199432025497243,"9.0763028916572267148939979968961261198071709633278468213241815e-5","0.086860218673159659661535560830279"
"DKI.DKI.MK_SuperiorcerebellarpeduncleR","DKI.DKI.MK_SuperiorcerebellarpeduncleR",-0.0226687060159794,"8.1523338813124176759453042802106006827396242802405185369512390e-6","0.0078017835244159837158796561961591"
"DKI.DKI.MK_CerebralpeduncleR","DKI.DKI.MK_CerebralpeduncleR",-0.0678613482679465,"6.6378354694384760320328576773614155233496637506185017388541009e-44","6.3524085442526215626554447972329e-41"
"DKI.DKI.MK_AnteriorlimbofinternalcapsuleR","DKI.DKI.MK_AnteriorlimbofinternalcapsuleR",0.00469536367733559,"0.34450851337356335459654363008730017442520751964170667870070431","329.69464729850013034889225399372"
"DKI.DKI.MK_.PosteriorlimbofinternalcapsuleR","DKI.DKI.MK_.PosteriorlimbofinternalcapsuleR",0.0404730060080984,"8.3175863089960058945661917169706205093862194682460825862882768e-16","7.9599300977091776410998454731408e-13"
"DKI.DKI.MK_RetrolenticularpartofinternalcapsuleR","DKI.DKI.MK_RetrolenticularpartofinternalcapsuleR",0.0169960201096352,"0.00080117325781243706147728036462072925866916157579209593760543331","0.76672280772650226783375730894185"
"DKI.DKI.MK_AnteriorcoronaradiataR","DKI.DKI.MK_AnteriorcoronaradiataR",0.0470746103664948,"1.6088089319438237311292163533583243268355283219674296791710101e-20","1.5396301478702393106906600501634e-17"
"DKI.DKI.MK_SuperiorcoronaradiataR","DKI.DKI.MK_SuperiorcoronaradiataR",0.0807850806022752,"2.3324140614888136174476534514266031538315297921071335115126068e-57","2.2321202568447946318974043530146e-54"
"DKI.DKI.MK_PosteriorcoronaradiataR","DKI.DKI.MK_PosteriorcoronaradiataR",0.12188393099526,"6.6170499490097426757851503248177049696610264009031331763445530e-129","6.3325168012023237407263888608550e-126"
"DKI.DKI.MK_PosteriorthalamicradiationR","DKI.DKI.MK_PosteriorthalamicradiationR",0.068716831184519,"2.2935851413850614534449686161076951035052341709211070890092948e-42","2.1949609803055038109468349656155e-39"
"DKI.DKI.MK_SagittalstratumR","DKI.DKI.MK_SagittalstratumR",0.0243144283246557,"1.6810559914220620526820149720255012674403879465283641742193653e-6","0.0016087705837909133844166883282282"
"DKI.DKI.MK_ExternalcapsuleR","DKI.DKI.MK_ExternalcapsuleR",-0.0229097516606216,"6.5647653786989303318503608117074907997413065457599679490546674e-6","0.0062824804674148763275807952968020"
"DKI.DKI.MK_CingulumcingulategyrusR","DKI.DKI.MK_CingulumcingulategyrusR",-0.0527915590900722,"3.4529381781965140762442067477012331384822578382288667825715092e-26","3.3044618365340639709657058575489e-23"
"DKI.DKI.MK_CingulumhippocampusR","DKI.DKI.MK_CingulumhippocampusR",0.0479018653063568,"5.0199085162815183846935150985673628332049902863692222125127949e-21","4.8040524500814130941516939493313e-18"
"DKI.DKI.MK_Fornix_StriaterminalisR","DKI.DKI.MK_Fornix_StriaterminalisR",0.000216606016537551,"0.96578896362151235173938195527360614744895074994755146363369275","924.26003818578732061458853119644"
"DKI.DKI.MK_SuperiorlongitudinalfasciculusR","DKI.DKI.MK_SuperiorlongitudinalfasciculusR",0.0213653350651873,"2.4609545044895946068821648556059688024745448156867574702656334e-5","0.023551334607965420387862317668143"
"DKI.DKI.MK_SuperiorfrontooccipitalfasciculusR","DKI.DKI.MK_SuperiorfrontooccipitalfasciculusR",0.125284159156797,"4.0260880368627365464679964117585439877573586436556991548233293e-136","3.8529662512776388749698725660532e-133"
"DKI.DKI.MK_UncinatefasciculusR","DKI.DKI.MK_UncinatefasciculusR",0.0357198793825136,"2.2149095236614012366154931227380538373263886703370966483200170e-12","2.1196684141439609834410269184603e-9"
"DKI.DKI.MK_TapetumR","DKI.DKI.MK_TapetumR",0.18645038224394,"8.5724961169153560816497467927561157881319735958309239309825821e-305","8.2038787838879957701388076806683e-302"
"DKI.DKI.MK_CINGR","DKI.DKI.MK_CINGR",0.000676146680882186,"0.89343056636599044758807878452058308236869326629089694467066671","855.01305201225285834179139678650"
"DKI.DKI.RK_ATRR","DKI.DKI.RK_ATRR",0.0849214357581285,"1.4769800410206918956612428113361741512781735414706111125950827e-65","1.4134698992568021441478093704489e-62"
"DKI.DKI.RK_CSTR","DKI.DKI.RK_CSTR",-0.0291504293450188,"4.4523184702203776761505958709759525844851869358531406752975399e-9","4.2608687760009014360761202485256e-6"
"DKI.DKI.RK_CGR","DKI.DKI.RK_CGR",-0.0826862955631581,"3.0560456513603375986703293246851869722635169695145390357278223e-61","2.9246356883518430819275051637231e-58"
"DKI.DKI.RK_IFOFR","DKI.DKI.RK_IFOFR",0.0994384472578297,"4.2532209352971435410745845387337580372933735806463042493415238e-87","4.0703324350793663688083774035689e-84"
"DKI.DKI.RK_ILFR","DKI.DKI.RK_ILFR",-0.0718921448694917,"1.6164319919507157064252916784344770968335114030343704275683896e-45","1.5469254162968349310490041362618e-42"
"DKI.DKI.RK_SLFR","DKI.DKI.RK_SLFR",0.0526627527896171,"1.6780277067626991053233489592167415460407500353422505906602239e-25","1.6058725153719030437944449539707e-22"
"DKI.DKI.RK_UFR","DKI.DKI.RK_UFR",0.00123383276909811,"0.80645735081162387453087267617874995009995879781694713242929779","771.77968472672404792604515110331"
"DKI.DKI.RK_SLTFR","DKI.DKI.RK_SLTFR",-0.0250328905213904,"8.5537526164071190192690834269301526178947177668684190131372025e-7","0.00081859412539016129014405128395727"
"DKI.DKI.RK_CorticospinaltractR","DKI.DKI.RK_CorticospinaltractR",-0.0146879330132411,"0.0039302778465847459974899052540321209117501703562484791019553504","3.7612758991816019195978393281072"
"DKI.DKI.RK_MediallemniscusR","DKI.DKI.RK_MediallemniscusR",-0.0156692321177599,"0.0020547845081759582978869714507540222191245591007831652968346159","1.9664287743243920910778316783723"
"DKI.DKI.RK_InferiorcerebellarpeduncleR","DKI.DKI.RK_InferiorcerebellarpeduncleR",0.0131470445584037,"0.0098487829199801335107463361167072978824558149057336855176523900","9.4252852544209877697842436636876"
"DKI.DKI.RK_SuperiorcerebellarpeduncleR","DKI.DKI.RK_SuperiorcerebellarpeduncleR",-0.0117821134769574,"0.020692232749497650355712931826386295255558340799903555787764709","19.802466741269251390417275757861"
"DKI.DKI.RK_CerebralpeduncleR","DKI.DKI.RK_CerebralpeduncleR",-0.0407849844401401,"1.5116916479886490774399107420218474033227550995342757259876711e-16","1.4466889071251371671099945801151e-13"
"DKI.DKI.RK_AnteriorlimbofinternalcapsuleR","DKI.DKI.RK_AnteriorlimbofinternalcapsuleR",-0.00818150932246056,"0.096045586454083786606060849091067263094954776962138057616105379","91.915626236558183782000232580171"
"DKI.DKI.RK_.PosteriorlimbofinternalcapsuleR","DKI.DKI.RK_.PosteriorlimbofinternalcapsuleR",0.0528445230285448,"6.4750161871977512059954704020199589546177261381918535252895830e-26","6.1965904911482479041376651747369e-23"
"DKI.DKI.RK_RetrolenticularpartofinternalcapsuleR","DKI.DKI.RK_RetrolenticularpartofinternalcapsuleR",-0.0161519089695545,"0.0014490450948772566988613759608915497376519745522040897973246488","1.3867361557975346608103367945734"
"DKI.DKI.RK_AnteriorcoronaradiataR","DKI.DKI.RK_AnteriorcoronaradiataR",0.0149002529046374,"0.0032570315983569199432812138419751287426511398504519904672408930","3.1169792396275723857201216467704"
"DKI.DKI.RK_SuperiorcoronaradiataR","DKI.DKI.RK_SuperiorcoronaradiataR",0.0208316734966304,"3.9797442263489829284710073644129230749135079993086755826762066e-5","0.038086152246159766625467540477420"
"DKI.DKI.RK_PosteriorcoronaradiataR","DKI.DKI.RK_PosteriorcoronaradiataR",0.103408275075252,"1.6389575583252980442771459689884871428696003323380575527078188e-92","1.5684823833173102283732286923221e-89"
"DKI.DKI.RK_PosteriorthalamicradiationR","DKI.DKI.RK_PosteriorthalamicradiationR",0.0549095747678329,"3.5768945528521289181571187563960647692674325219752132043897308e-27","3.4230880870794873746763626498707e-24"
"DKI.DKI.RK_SagittalstratumR","DKI.DKI.RK_SagittalstratumR",-0.0104700541369505,"0.039288449238614323683155033189583072378183452441156210781685118","37.599045921353907764779366762409"
"DKI.DKI.RK_ExternalcapsuleR","DKI.DKI.RK_ExternalcapsuleR",0.000449895569403237,"0.92911429806415074161615280357349066128819997387720630443304341","889.16238324739225972665823301998"
"DKI.DKI.RK_CingulumcingulategyrusR","DKI.DKI.RK_CingulumcingulategyrusR",-0.0396963264564705,"3.8235524199089324520691414527775899481084459010031843439426037e-15","3.6591396658528483566301683703098e-12"
"DKI.DKI.RK_CingulumhippocampusR","DKI.DKI.RK_CingulumhippocampusR",0.0461514523348312,"1.1144150204072077397217517658262247340530794028840875775674629e-19","1.0664951745296978069137164398955e-16"
"DKI.DKI.RK_Fornix_StriaterminalisR","DKI.DKI.RK_Fornix_StriaterminalisR",-0.035321741948838,"2.3139878344551022672852956572505417228884388870001324016510986e-12","2.2144863575735328697920279439902e-9"
